[2022-07-27 07:04:09,622] [face01lib/load_priset_image] [FACE01.py] [INFO] npKnown.npz を読み込みます
[2022-08-09 04:31:08,735] [face01lib/load_priset_image] [FACE01.py] [INFO] 380 菅義偉_25.png をエンコードしています
[2022-08-09 04:31:08,847] [face01lib/load_priset_image] [FACE01.py] [INFO] 381 菅広文_53.png をエンコードしています
[2022-08-09 04:31:08,953] [face01lib/load_priset_image] [FACE01.py] [INFO] 382 中尾彬_26.png をエンコードしています
[2022-08-09 04:31:09,067] [face01lib/load_priset_image] [FACE01.py] [INFO] 383 菅広文_50.png をエンコードしています
[2022-08-09 04:31:09,178] [face01lib/load_priset_image] [FACE01.py] [INFO] 384 小泉進次郎_64.png をエンコードしています
[2022-08-09 04:31:09,296] [face01lib/load_priset_image] [FACE01.py] [INFO] 385 菅田将暉_12.png をエンコードしています
[2022-08-09 04:31:09,409] [face01lib/load_priset_image] [FACE01.py] [INFO] 386 鷲尾真知子_19.png をエンコードしています
[2022-08-09 04:31:09,515] [face01lib/load_priset_image] [FACE01.py] [INFO] 387 西村康稔_22.png をエンコードしています
[2022-08-09 04:31:09,623] [face01lib/load_priset_image] [FACE01.py] [INFO] 388 鷲尾真知子_14.png をエンコードしています
[2022-08-09 04:31:09,739] [face01lib/load_priset_image] [FACE01.py] [INFO] 389 菅義偉_15.png をエンコードしています
[2022-08-09 04:31:09,850] [face01lib/load_priset_image] [FACE01.py] [INFO] 390 菅広文_25.png をエンコードしています
[2022-08-09 04:31:09,955] [face01lib/load_priset_image] [FACE01.py] [INFO] 391 菅広文_default.png をエンコードしています
[2022-08-09 04:31:10,060] [face01lib/load_priset_image] [FACE01.py] [INFO] 392 安倍晋三_004.png をエンコードしています
[2022-08-09 04:31:10,165] [face01lib/load_priset_image] [FACE01.py] [INFO] 393 板尾創路_15.png をエンコードしています
[2022-08-09 04:31:10,272] [face01lib/load_priset_image] [FACE01.py] [INFO] 394 中尾明慶_5.png をエンコードしています
[2022-08-09 04:31:10,380] [face01lib/load_priset_image] [FACE01.py] [INFO] 395 菅直人_14.png をエンコードしています
[2022-08-09 04:31:10,485] [face01lib/load_priset_image] [FACE01.py] [INFO] 396 尾木直樹_29.png をエンコードしています
[2022-08-09 04:31:10,595] [face01lib/load_priset_image] [FACE01.py] [INFO] 397 尾崎亜美_3.png をエンコードしています
[2022-08-09 04:31:10,701] [face01lib/load_priset_image] [FACE01.py] [INFO] 398 西尾まり_default.png をエンコードしています
[2022-08-09 04:31:10,809] [face01lib/load_priset_image] [FACE01.py] [INFO] 399 菅山かおる_3.png をエンコードしています
[2022-08-09 04:31:10,921] [face01lib/load_priset_image] [FACE01.py] [INFO] 400 菅義偉_default.png をエンコードしています
[2022-08-09 04:31:11,030] [face01lib/load_priset_image] [FACE01.py] [INFO] 401 麻生久美子_10.png をエンコードしています
[2022-08-09 04:31:11,141] [face01lib/load_priset_image] [FACE01.py] [INFO] 402 麻生太郎_36.png をエンコードしています
[2022-08-09 04:31:11,247] [face01lib/load_priset_image] [FACE01.py] [INFO] 403 麻生太郎_33.png をエンコードしています
[2022-08-09 04:31:11,358] [face01lib/load_priset_image] [FACE01.py] [INFO] 404 西村康稔_15.png をエンコードしています
[2022-08-09 04:31:11,463] [face01lib/load_priset_image] [FACE01.py] [INFO] 405 尾上松也_28.png をエンコードしています
[2022-08-09 04:31:11,568] [face01lib/load_priset_image] [FACE01.py] [INFO] 406 麻生祐未_4.png をエンコードしています
[2022-08-09 04:31:11,677] [face01lib/load_priset_image] [FACE01.py] [INFO] 407 菅田将暉_8.png をエンコードしています
[2022-08-09 04:31:11,783] [face01lib/load_priset_image] [FACE01.py] [INFO] 408 尾野真千子_3.png をエンコードしています
[2022-08-09 04:31:11,889] [face01lib/load_priset_image] [FACE01.py] [INFO] 409 尾上松也_14.png をエンコードしています
[2022-08-09 04:31:11,994] [face01lib/load_priset_image] [FACE01.py] [INFO] 410 菅広文_26.png をエンコードしています
[2022-08-09 04:31:12,101] [face01lib/load_priset_image] [FACE01.py] [INFO] 411 安倍晋三_30.png をエンコードしています
[2022-08-09 04:31:12,207] [face01lib/load_priset_image] [FACE01.py] [INFO] 412 菅田将暉_3.png をエンコードしています
[2022-08-09 04:31:12,315] [face01lib/load_priset_image] [FACE01.py] [INFO] 413 尾美としのり_14.png をエンコードしています
[2022-08-09 04:31:12,424] [face01lib/load_priset_image] [FACE01.py] [INFO] 414 小泉進次郎_60.png をエンコードしています
[2022-08-09 04:31:12,536] [face01lib/load_priset_image] [FACE01.py] [INFO] 415 麻生太郎_4.png をエンコードしています
[2022-08-09 04:31:12,646] [face01lib/load_priset_image] [FACE01.py] [INFO] 416 小泉進次郎_12.png をエンコードしています
[2022-08-09 04:31:12,755] [face01lib/load_priset_image] [FACE01.py] [INFO] 417 鷲尾真知子_3.png をエンコードしています
[2022-08-09 04:31:12,861] [face01lib/load_priset_image] [FACE01.py] [INFO] 418 尾美としのり_16.png をエンコードしています
[2022-08-09 04:31:12,967] [face01lib/load_priset_image] [FACE01.py] [INFO] 419 麻生祐未_11.png をエンコードしています
[2022-08-09 04:31:13,078] [face01lib/load_priset_image] [FACE01.py] [INFO] 420 中尾彬_25.png をエンコードしています
[2022-08-09 04:31:13,186] [face01lib/load_priset_image] [FACE01.py] [INFO] 421 尾木直樹_2.png をエンコードしています
[2022-08-09 04:31:13,294] [face01lib/load_priset_image] [FACE01.py] [INFO] 422 尾美としのり_19.png をエンコードしています
[2022-08-09 04:31:13,399] [face01lib/load_priset_image] [FACE01.py] [INFO] 423 菅広文_24.png をエンコードしています
[2022-08-09 04:31:13,511] [face01lib/load_priset_image] [FACE01.py] [INFO] 424 菅義偉_17.png をエンコードしています
[2022-08-09 04:31:13,622] [face01lib/load_priset_image] [FACE01.py] [INFO] 425 西村和彦_17.png をエンコードしています
[2022-08-09 04:31:13,732] [face01lib/load_priset_image] [FACE01.py] [INFO] 426 尾身茂_32.png をエンコードしています
[2022-08-09 04:31:13,842] [face01lib/load_priset_image] [FACE01.py] [INFO] 427 麻生祐未_6.png をエンコードしています
[2022-08-09 04:31:13,947] [face01lib/load_priset_image] [FACE01.py] [INFO] 428 尾身茂_1.png をエンコードしています
[2022-08-09 04:31:14,051] [face01lib/load_priset_image] [FACE01.py] [INFO] 429 安倍晋三_53.png をエンコードしています
[2022-08-09 04:31:14,159] [face01lib/load_priset_image] [FACE01.py] [INFO] 430 尾野真千子_18.png をエンコードしています
[2022-08-09 04:31:14,265] [face01lib/load_priset_image] [FACE01.py] [INFO] 431 尾上松緑_5.png をエンコードしています
[2022-08-09 04:31:14,376] [face01lib/load_priset_image] [FACE01.py] [INFO] 432 尾木直樹_27.png をエンコードしています
[2022-08-09 04:31:14,498] [face01lib/load_priset_image] [FACE01.py] [INFO] 433 菅広文_14.png をエンコードしています
[2022-08-09 04:31:14,616] [face01lib/load_priset_image] [FACE01.py] [INFO] 434 菅田将暉_17.png をエンコードしています
[2022-08-09 04:31:14,740] [face01lib/load_priset_image] [FACE01.py] [INFO] 435 麻生太郎_28.png をエンコードしています
[2022-08-09 04:31:14,860] [face01lib/load_priset_image] [FACE01.py] [INFO] 436 飯尾和樹_9.png をエンコードしています
[2022-08-09 04:31:14,969] [face01lib/load_priset_image] [FACE01.py] [INFO] 437 尾身茂_14.png をエンコードしています
[2022-08-09 04:31:15,076] [face01lib/load_priset_image] [FACE01.py] [INFO] 438 麻生祐未_21.png をエンコードしています
[2022-08-09 04:31:15,183] [face01lib/load_priset_image] [FACE01.py] [INFO] 439 安倍晋三_14.png をエンコードしています
[2022-08-09 04:31:15,296] [face01lib/load_priset_image] [FACE01.py] [INFO] 440 尾上松也_25.png をエンコードしています
[2022-08-09 04:31:15,418] [face01lib/load_priset_image] [FACE01.py] [INFO] 441 麻生祐未_14.png をエンコードしています
[2022-08-09 04:31:15,537] [face01lib/load_priset_image] [FACE01.py] [INFO] 442 尾身茂_12.png をエンコードしています
[2022-08-09 04:31:15,649] [face01lib/load_priset_image] [FACE01.py] [INFO] 443 菅直人_7.png をエンコードしています
[2022-08-09 04:31:15,759] [face01lib/load_priset_image] [FACE01.py] [INFO] 444 菅井きん_18.png をエンコードしています
[2022-08-09 04:31:15,870] [face01lib/load_priset_image] [FACE01.py] [INFO] 445 飯尾和樹_22.png をエンコードしています
[2022-08-09 04:31:15,983] [face01lib/load_priset_image] [FACE01.py] [INFO] 446 麻生久美子_14.png をエンコードしています
[2022-08-09 04:31:16,093] [face01lib/load_priset_image] [FACE01.py] [INFO] 447 板尾創路_7.png をエンコードしています
[2022-08-09 04:31:16,205] [face01lib/load_priset_image] [FACE01.py] [INFO] 448 安倍晋三_49.png をエンコードしています
[2022-08-09 04:31:16,316] [face01lib/load_priset_image] [FACE01.py] [INFO] 449 尾上松也_3.png をエンコードしています
[2022-08-09 04:31:16,431] [face01lib/load_priset_image] [FACE01.py] [INFO] 450 安倍晋三_29.png をエンコードしています
[2022-08-09 04:31:16,541] [face01lib/load_priset_image] [FACE01.py] [INFO] 451 尾野真千子_9.png をエンコードしています
[2022-08-09 04:31:16,652] [face01lib/load_priset_image] [FACE01.py] [INFO] 452 西尾まり_12.png をエンコードしています
[2022-08-09 04:31:16,771] [face01lib/load_priset_image] [FACE01.py] [INFO] 453 麻生久美子_6.png をエンコードしています
[2022-08-09 04:31:16,896] [face01lib/load_priset_image] [FACE01.py] [INFO] 454 尾美としのり_22.png をエンコードしています
[2022-08-09 04:31:17,007] [face01lib/load_priset_image] [FACE01.py] [INFO] 455 菅広文_28.png をエンコードしています
[2022-08-09 04:31:17,122] [face01lib/load_priset_image] [FACE01.py] [INFO] 456 小泉進次郎_57.png をエンコードしています
[2022-08-09 04:31:17,235] [face01lib/load_priset_image] [FACE01.py] [INFO] 457 安倍晋三_face_learning_1.png をエンコードしています
[2022-08-09 04:31:17,355] [face01lib/load_priset_image] [FACE01.py] [INFO] 458 菅広文_1.png をエンコードしています
[2022-08-09 04:31:17,472] [face01lib/load_priset_image] [FACE01.py] [INFO] 459 安倍晋三_6.png をエンコードしています
[2022-08-09 04:31:17,592] [face01lib/load_priset_image] [FACE01.py] [INFO] 460 中尾明慶_12.png をエンコードしています
[2022-08-09 04:31:17,715] [face01lib/load_priset_image] [FACE01.py] [INFO] 461 麻生太郎_48.png をエンコードしています
[2022-08-09 04:31:17,841] [face01lib/load_priset_image] [FACE01.py] [INFO] 462 西尾まり_14.png をエンコードしています
[2022-08-09 04:31:17,951] [face01lib/load_priset_image] [FACE01.py] [INFO] 463 菅直人_17.png をエンコードしています
[2022-08-09 04:31:18,062] [face01lib/load_priset_image] [FACE01.py] [INFO] 464 西村康稔_35.png をエンコードしています
[2022-08-09 04:31:18,179] [face01lib/load_priset_image] [FACE01.py] [INFO] 465 安倍晋三_10.png をエンコードしています
[2022-08-09 04:31:18,293] [face01lib/load_priset_image] [FACE01.py] [INFO] 466 飯尾和樹_5.png をエンコードしています
[2022-08-09 04:31:18,410] [face01lib/load_priset_image] [FACE01.py] [INFO] 顔が検出できない又は複数検出されました。一時的にcnnモードへ切り替えます
[2022-08-09 04:31:18,413] [face01lib/load_priset_image] [FACE01.py] [INFO] 467 尾木直樹_40.png をエンコードしています
[2022-08-09 04:31:18,531] [face01lib/load_priset_image] [FACE01.py] [INFO] 468 菅義偉_10.png をエンコードしています
[2022-08-09 04:31:18,645] [face01lib/load_priset_image] [FACE01.py] [INFO] 469 小泉進次郎_6.png をエンコードしています
[2022-08-09 04:31:18,755] [face01lib/load_priset_image] [FACE01.py] [INFO] 470 尾上松也_9.png をエンコードしています
[2022-08-09 04:31:18,863] [face01lib/load_priset_image] [FACE01.py] [INFO] 471 西村康稔_28.png をエンコードしています
[2022-08-09 04:31:18,980] [face01lib/load_priset_image] [FACE01.py] [INFO] 472 尾身茂_7.png をエンコードしています
[2022-08-09 04:31:19,089] [face01lib/load_priset_image] [FACE01.py] [INFO] 473 安倍晋三_54.png をエンコードしています
[2022-08-09 04:31:19,197] [face01lib/load_priset_image] [FACE01.py] [INFO] 474 菅直人_15.png をエンコードしています
[2022-08-09 04:31:19,310] [face01lib/load_priset_image] [FACE01.py] [INFO] 475 菅義偉_24.png をエンコードしています
[2022-08-09 04:31:19,420] [face01lib/load_priset_image] [FACE01.py] [INFO] 476 尾木直樹_20.png をエンコードしています
[2022-08-09 04:31:19,525] [face01lib/load_priset_image] [FACE01.py] [INFO] 477 小泉進次郎_7.png をエンコードしています
[2022-08-09 04:31:19,630] [face01lib/load_priset_image] [FACE01.py] [INFO] 478 尾身茂_37.png をエンコードしています
[2022-08-09 04:31:19,735] [face01lib/load_priset_image] [FACE01.py] [INFO] 479 尾身茂_28.png をエンコードしています
[2022-08-09 04:31:19,843] [face01lib/load_priset_image] [FACE01.py] [INFO] 480 西村和彦_10.png をエンコードしています
[2022-08-09 04:31:19,950] [face01lib/load_priset_image] [FACE01.py] [INFO] 481 麻生久美子_1.png をエンコードしています
[2022-08-09 04:31:20,063] [face01lib/load_priset_image] [FACE01.py] [INFO] 482 安倍晋三_15.png をエンコードしています
[2022-08-09 04:31:20,179] [face01lib/load_priset_image] [FACE01.py] [INFO] 483 Gregory Peck_4.png をエンコードしています
[2022-08-09 04:31:20,292] [face01lib/load_priset_image] [FACE01.py] [INFO] 484 菅原文太_10.png をエンコードしています
[2022-08-09 04:31:20,401] [face01lib/load_priset_image] [FACE01.py] [INFO] 485 小泉進次郎_33.png をエンコードしています
[2022-08-09 04:31:20,521] [face01lib/load_priset_image] [FACE01.py] [INFO] 486 西村康稔_23.png をエンコードしています
[2022-08-09 04:31:20,629] [face01lib/load_priset_image] [FACE01.py] [INFO] 487 安倍晋三_21.png をエンコードしています
[2022-08-09 04:31:20,737] [face01lib/load_priset_image] [FACE01.py] [INFO] 488 西村和彦_11.png をエンコードしています
[2022-08-09 04:31:20,855] [face01lib/load_priset_image] [FACE01.py] [INFO] 489 西村康稔_2.png をエンコードしています
[2022-08-09 04:31:20,969] [face01lib/load_priset_image] [FACE01.py] [INFO] 490 飯尾和樹_1.png をエンコードしています
[2022-08-09 04:31:21,078] [face01lib/load_priset_image] [FACE01.py] [INFO] 491 尾木直樹_56.png をエンコードしています
[2022-08-09 04:31:21,189] [face01lib/load_priset_image] [FACE01.py] [INFO] 492 菅義偉_20.png をエンコードしています
[2022-08-09 04:31:21,300] [face01lib/load_priset_image] [FACE01.py] [INFO] 493 鷲尾真知子_default.png をエンコードしています
[2022-08-09 04:31:21,413] [face01lib/load_priset_image] [FACE01.py] [INFO] 494 小泉進次郎_58.png をエンコードしています
[2022-08-09 04:31:21,525] [face01lib/load_priset_image] [FACE01.py] [INFO] 495 尾美としのり_17.png をエンコードしています
[2022-08-09 04:31:21,634] [face01lib/load_priset_image] [FACE01.py] [INFO] 496 鷲尾真知子_23.png をエンコードしています
[2022-08-09 04:31:21,744] [face01lib/load_priset_image] [FACE01.py] [INFO] 497 中尾彬_17.png をエンコードしています
[2022-08-09 04:31:21,852] [face01lib/load_priset_image] [FACE01.py] [INFO] 498 小泉進次郎_21.png をエンコードしています
[2022-08-09 04:31:21,959] [face01lib/load_priset_image] [FACE01.py] [INFO] 499 菅広文_51.png をエンコードしています
[2022-08-09 04:31:22,070] [face01lib/load_priset_image] [FACE01.py] [INFO] 500 菅広文_43.png をエンコードしています
[2022-08-09 04:31:22,180] [face01lib/load_priset_image] [FACE01.py] [INFO] 501 板尾創路_26.png をエンコードしています
[2022-08-09 04:31:22,286] [face01lib/load_priset_image] [FACE01.py] [INFO] 顔が検出できない又は複数検出されました。一時的にcnnモードへ切り替えます
[2022-08-09 04:31:22,290] [face01lib/load_priset_image] [FACE01.py] [INFO] 502 菅義偉_001.png をエンコードしています
[2022-08-09 04:31:22,399] [face01lib/load_priset_image] [FACE01.py] [INFO] 503 菅田将暉_9.png をエンコードしています
[2022-08-09 04:31:22,504] [face01lib/load_priset_image] [FACE01.py] [INFO] 504 菅田将暉_14.png をエンコードしています
[2022-08-09 04:31:22,616] [face01lib/load_priset_image] [FACE01.py] [INFO] 505 飯尾和樹_18.png をエンコードしています
[2022-08-09 04:31:22,726] [face01lib/load_priset_image] [FACE01.py] [INFO] 506 安倍晋三_38.png をエンコードしています
[2022-08-09 04:31:22,834] [face01lib/load_priset_image] [FACE01.py] [INFO] 507 尾身茂_34.png をエンコードしています
[2022-08-09 04:31:22,940] [face01lib/load_priset_image] [FACE01.py] [INFO] 508 尾身茂_31.png をエンコードしています
[2022-08-09 04:31:23,053] [face01lib/load_priset_image] [FACE01.py] [INFO] 509 菅直人_22.png をエンコードしています
[2022-08-09 04:31:23,162] [face01lib/load_priset_image] [FACE01.py] [INFO] 510 尾身茂_46.png をエンコードしています
[2022-08-09 04:31:23,269] [face01lib/load_priset_image] [FACE01.py] [INFO] 511 飯尾和樹_27.png をエンコードしています
[2022-08-09 04:31:23,375] [face01lib/load_priset_image] [FACE01.py] [INFO] 512 西村康稔_36.png をエンコードしています
[2022-08-09 04:31:23,486] [face01lib/load_priset_image] [FACE01.py] [INFO] 513 鷲尾真知子_28.png をエンコードしています
[2022-08-09 04:31:23,593] [face01lib/load_priset_image] [FACE01.py] [INFO] 514 若尾文子_6.png をエンコードしています
[2022-08-09 04:31:23,704] [face01lib/load_priset_image] [FACE01.py] [INFO] 515 浅尾美和_1.png をエンコードしています
[2022-08-09 04:31:23,810] [face01lib/load_priset_image] [FACE01.py] [INFO] 516 菅井きん_21.png をエンコードしています
[2022-08-09 04:31:23,915] [face01lib/load_priset_image] [FACE01.py] [INFO] 517 菅広文_11.png をエンコードしています
[2022-08-09 04:31:24,021] [face01lib/load_priset_image] [FACE01.py] [INFO] 518 小泉進次郎_37.png をエンコードしています
[2022-08-09 04:31:24,128] [face01lib/load_priset_image] [FACE01.py] [INFO] 519 麻生太郎_32.png をエンコードしています
[2022-08-09 04:31:24,249] [face01lib/load_priset_image] [FACE01.py] [INFO] 520 麻生祐未_15.png をエンコードしています
[2022-08-09 04:31:24,362] [face01lib/load_priset_image] [FACE01.py] [INFO] 521 板尾創路_default.png をエンコードしています
[2022-08-09 04:31:24,473] [face01lib/load_priset_image] [FACE01.py] [INFO] 522 菅広文_6.png をエンコードしています
[2022-08-09 04:31:24,583] [face01lib/load_priset_image] [FACE01.py] [INFO] 523 尾上松緑_14.png をエンコードしています
[2022-08-09 04:31:24,691] [face01lib/load_priset_image] [FACE01.py] [INFO] 524 尾木直樹_43.png をエンコードしています
[2022-08-09 04:31:24,800] [face01lib/load_priset_image] [FACE01.py] [INFO] 525 尾身茂_29.png をエンコードしています
[2022-08-09 04:31:24,911] [face01lib/load_priset_image] [FACE01.py] [INFO] 526 菅直人_6.png をエンコードしています
[2022-08-09 04:31:25,022] [face01lib/load_priset_image] [FACE01.py] [INFO] 527 麻生太郎_11.png をエンコードしています
[2022-08-09 04:31:25,129] [face01lib/load_priset_image] [FACE01.py] [INFO] 528 安倍晋三_17.png をエンコードしています
[2022-08-09 04:31:25,246] [face01lib/load_priset_image] [FACE01.py] [INFO] 529 麻生太郎_8.png をエンコードしています
[2022-08-09 04:31:25,353] [face01lib/load_priset_image] [FACE01.py] [INFO] 530 安倍晋三_48.png をエンコードしています
[2022-08-09 04:31:25,464] [face01lib/load_priset_image] [FACE01.py] [INFO] 531 菅山かおる_default.png をエンコードしています
[2022-08-09 04:31:25,578] [face01lib/load_priset_image] [FACE01.py] [INFO] 532 尾上松緑_3.png をエンコードしています
[2022-08-09 04:31:25,686] [face01lib/load_priset_image] [FACE01.py] [INFO] 533 中尾彬_22.png をエンコードしています
[2022-08-09 04:31:25,791] [face01lib/load_priset_image] [FACE01.py] [INFO] 534 飯尾和樹_20.png をエンコードしています
[2022-08-09 04:31:25,907] [face01lib/load_priset_image] [FACE01.py] [INFO] 535 西村和彦_14.png をエンコードしています
[2022-08-09 04:31:26,017] [face01lib/load_priset_image] [FACE01.py] [INFO] 536 西村瑞樹_4.png をエンコードしています
[2022-08-09 04:31:26,127] [face01lib/load_priset_image] [FACE01.py] [INFO] 537 尾身茂_default.png をエンコードしています
[2022-08-09 04:31:26,244] [face01lib/load_priset_image] [FACE01.py] [INFO] 538 菅義偉_31.png をエンコードしています
[2022-08-09 04:31:26,358] [face01lib/load_priset_image] [FACE01.py] [INFO] 539 安倍晋三_16.png をエンコードしています
[2022-08-09 04:31:26,463] [face01lib/load_priset_image] [FACE01.py] [INFO] 540 板尾創路_18.png をエンコードしています
[2022-08-09 04:31:26,569] [face01lib/load_priset_image] [FACE01.py] [INFO] 541 飯尾和樹_12.png をエンコードしています
[2022-08-09 04:31:26,676] [face01lib/load_priset_image] [FACE01.py] [INFO] 542 安倍晋三_20.png をエンコードしています
[2022-08-09 04:31:26,781] [face01lib/load_priset_image] [FACE01.py] [INFO] 543 小泉進次郎_61.png をエンコードしています
[2022-08-09 04:31:26,892] [face01lib/load_priset_image] [FACE01.py] [INFO] 544 西尾まり_15.png をエンコードしています
[2022-08-09 04:31:27,001] [face01lib/load_priset_image] [FACE01.py] [INFO] 545 菅井きん_4.png をエンコードしています
[2022-08-09 04:31:27,112] [face01lib/load_priset_image] [FACE01.py] [INFO] 546 麻生太郎_18.png をエンコードしています
[2022-08-09 04:31:27,228] [face01lib/load_priset_image] [FACE01.py] [INFO] 547 小泉進次郎_30.png をエンコードしています
[2022-08-09 04:31:27,348] [face01lib/load_priset_image] [FACE01.py] [INFO] 548 板尾創路_1.png をエンコードしています
[2022-08-09 04:31:27,460] [face01lib/load_priset_image] [FACE01.py] [INFO] 549 菅直人_3.png をエンコードしています
[2022-08-09 04:31:27,568] [face01lib/load_priset_image] [FACE01.py] [INFO] 550 小泉進次郎_2.png をエンコードしています
[2022-08-09 04:31:27,676] [face01lib/load_priset_image] [FACE01.py] [INFO] 551 小泉進次郎_42.png をエンコードしています
[2022-08-09 04:31:27,787] [face01lib/load_priset_image] [FACE01.py] [INFO] 552 尾美としのり_21.png をエンコードしています
[2022-08-09 04:31:27,897] [face01lib/load_priset_image] [FACE01.py] [INFO] 553 菅広文_15.png をエンコードしています
[2022-08-09 04:31:28,012] [face01lib/load_priset_image] [FACE01.py] [INFO] 554 菅田将暉_18.png をエンコードしています
[2022-08-09 04:31:28,121] [face01lib/load_priset_image] [FACE01.py] [INFO] 555 菅義偉_11.png をエンコードしています
[2022-08-09 04:31:28,235] [face01lib/load_priset_image] [FACE01.py] [INFO] 556 菅山かおる_4.png をエンコードしています
[2022-08-09 04:31:28,343] [face01lib/load_priset_image] [FACE01.py] [INFO] 557 菅井きん_14.png をエンコードしています
[2022-08-09 04:31:28,449] [face01lib/load_priset_image] [FACE01.py] [INFO] 558 尾上松也_16.png をエンコードしています
[2022-08-09 04:31:28,556] [face01lib/load_priset_image] [FACE01.py] [INFO] 559 安倍晋三_47.png をエンコードしています
[2022-08-09 04:31:28,662] [face01lib/load_priset_image] [FACE01.py] [INFO] 560 菅広文_52.png をエンコードしています
[2022-08-09 04:31:28,771] [face01lib/load_priset_image] [FACE01.py] [INFO] 561 西村和彦_12.png をエンコードしています
[2022-08-09 04:31:28,875] [face01lib/load_priset_image] [FACE01.py] [INFO] 562 菅直人_13.png をエンコードしています
[2022-08-09 04:31:28,983] [face01lib/load_priset_image] [FACE01.py] [INFO] 563 中尾彬_28.png をエンコードしています
[2022-08-09 04:31:29,092] [face01lib/load_priset_image] [FACE01.py] [INFO] 564 菅井きん_3.png をエンコードしています
[2022-08-09 04:31:29,202] [face01lib/load_priset_image] [FACE01.py] [INFO] 565 麻生太郎_15.png をエンコードしています
[2022-08-09 04:31:29,313] [face01lib/load_priset_image] [FACE01.py] [INFO] 566 菅井きん_6.png をエンコードしています
[2022-08-09 04:31:29,423] [face01lib/load_priset_image] [FACE01.py] [INFO] 567 尾崎亜美_4.png をエンコードしています
[2022-08-09 04:31:29,527] [face01lib/load_priset_image] [FACE01.py] [INFO] 568 尾身茂_44.png をエンコードしています
[2022-08-09 04:31:29,635] [face01lib/load_priset_image] [FACE01.py] [INFO] 569 鷲尾真知子_13.png をエンコードしています
[2022-08-09 04:31:29,752] [face01lib/load_priset_image] [FACE01.py] [INFO] 570 西村康稔_29.png をエンコードしています
[2022-08-09 04:31:29,859] [face01lib/load_priset_image] [FACE01.py] [INFO] 571 尾木直樹_44.png をエンコードしています
[2022-08-09 04:31:29,974] [face01lib/load_priset_image] [FACE01.py] [INFO] 572 西尾まり_17.png をエンコードしています
[2022-08-09 04:31:30,084] [face01lib/load_priset_image] [FACE01.py] [INFO] 573 尾上松也_13.png をエンコードしています
[2022-08-09 04:31:30,194] [face01lib/load_priset_image] [FACE01.py] [INFO] 574 袈裟丸喜嗣_default.png をエンコードしています
[2022-08-09 04:31:30,307] [face01lib/load_priset_image] [FACE01.py] [INFO] 575 尾身茂_45.png をエンコードしています
[2022-08-09 04:31:30,416] [face01lib/load_priset_image] [FACE01.py] [INFO] 576 飯尾和樹_23.png をエンコードしています
[2022-08-09 04:31:30,528] [face01lib/load_priset_image] [FACE01.py] [INFO] 577 菅原文太_7.png をエンコードしています
[2022-08-09 04:31:30,639] [face01lib/load_priset_image] [FACE01.py] [INFO] 578 尾木直樹_4.png をエンコードしています
[2022-08-09 04:31:30,745] [face01lib/load_priset_image] [FACE01.py] [INFO] 579 板尾創路_21.png をエンコードしています
[2022-08-09 04:31:30,860] [face01lib/load_priset_image] [FACE01.py] [INFO] 580 尾身茂_19.png をエンコードしています
[2022-08-09 04:31:30,965] [face01lib/load_priset_image] [FACE01.py] [INFO] 581 西尾まり_4.png をエンコードしています
[2022-08-09 04:31:31,079] [face01lib/load_priset_image] [FACE01.py] [INFO] 582 菅原文太_5.png をエンコードしています
[2022-08-09 04:31:31,189] [face01lib/load_priset_image] [FACE01.py] [INFO] 583 麻生久美子_16.png をエンコードしています
[2022-08-09 04:31:31,297] [face01lib/load_priset_image] [FACE01.py] [INFO] 584 尾上松也_2.png をエンコードしています
[2022-08-09 04:31:31,406] [face01lib/load_priset_image] [FACE01.py] [INFO] 585 麻生太郎_1.png をエンコードしています
[2022-08-09 04:31:31,513] [face01lib/load_priset_image] [FACE01.py] [INFO] 586 尾身茂_43.png をエンコードしています
[2022-08-09 04:31:31,627] [face01lib/load_priset_image] [FACE01.py] [INFO] 587 鷲尾真知子_24.png をエンコードしています
[2022-08-09 04:31:31,737] [face01lib/load_priset_image] [FACE01.py] [INFO] 588 尾上松也_23.png をエンコードしています
[2022-08-09 04:31:31,846] [face01lib/load_priset_image] [FACE01.py] [INFO] 589 板尾創路_11.png をエンコードしています
[2022-08-09 04:31:31,956] [face01lib/load_priset_image] [FACE01.py] [INFO] 590 安倍晋三_39.png をエンコードしています
[2022-08-09 04:31:32,062] [face01lib/load_priset_image] [FACE01.py] [INFO] 591 浅尾美和_5.png をエンコードしています
[2022-08-09 04:31:32,172] [face01lib/load_priset_image] [FACE01.py] [INFO] 592 浅尾美和_default.png をエンコードしています
[2022-08-09 04:31:32,281] [face01lib/load_priset_image] [FACE01.py] [INFO] 593 菅田将暉_2.png をエンコードしています
[2022-08-09 04:31:32,387] [face01lib/load_priset_image] [FACE01.py] [INFO] 594 麻生太郎_35.png をエンコードしています
[2022-08-09 04:31:32,494] [face01lib/load_priset_image] [FACE01.py] [INFO] 595 小泉進次郎_43.png をエンコードしています
[2022-08-09 04:31:32,609] [face01lib/load_priset_image] [FACE01.py] [INFO] 596 菅広文_45.png をエンコードしています
[2022-08-09 04:31:32,719] [face01lib/load_priset_image] [FACE01.py] [INFO] 597 尾上松也_29.png をエンコードしています
[2022-08-09 04:31:32,829] [face01lib/load_priset_image] [FACE01.py] [INFO] 598 西村康稔_33.png をエンコードしています
[2022-08-09 04:31:32,945] [face01lib/load_priset_image] [FACE01.py] [INFO] 599 尾上松也_37.png をエンコードしています
